c_w,k,numGapJns,rep,spikeRate
0.65,4,2.0,2,226.2
0.65,4,2.0,3,2.8
0.65,4,2.0,4,2.8
0.7,4,2.0,0,17.4
0.7,4,2.0,1,5.8
0.7,4,2.0,2,2.8
0.7,4,2.0,3,2.8
0.7,4,2.0,4,2.8
0.75,4,2.0,0,2.8
0.75,4,2.0,1,2.8
0.75,4,2.0,2,270.2
0.75,4,2.0,3,2.8
0.75,4,2.0,4,2.8
0.8,4,2.0,0,2.8
0.8,4,2.0,1,4.6
0.8,4,2.0,2,2.8
0.8,4,2.0,3,4.6
0.8,4,2.0,4,2.8
0.85,4,2.0,0,2.8
0.85,4,2.0,1,2.8
0.85,4,2.0,2,2.8
0.85,4,2.0,3,2.8
0.85,4,2.0,4,2.8
0.9,4,2.0,0,2.8
0.9,4,2.0,1,2.8
0.9,4,2.0,2,2.8
0.9,4,2.0,3,2.8
0.9,4,2.0,4,2.8
0.95,4,2.0,0,2.8
0.95,4,2.0,1,2.8
0.95,4,2.0,2,2.8
0.95,4,2.0,3,2.8
0.95,4,2.0,4,2.8
1.0,4,2.0,0,4.2
1.0,4,2.0,1,2.6
1.0,4,2.0,2,2.8
1.0,4,2.0,3,2.8
1.0,4,2.0,4,2.8
1.05,4,2.0,0,2.8
1.05,4,2.0,1,2.8
1.05,4,2.0,2,2.8
1.05,4,2.0,3,2.6
1.05,4,2.0,4,2.8
1.1,4,2.0,0,2.8
1.1,4,2.0,1,2.6
1.1,4,2.0,2,2.6
1.1,4,2.0,3,2.6
1.1,4,2.0,4,2.8
1.15,4,2.0,0,2.8
1.15,4,2.0,1,2.8
1.15,4,2.0,2,2.8
1.15,4,2.0,3,2.6
1.15,4,2.0,4,2.6
1.2,4,2.0,0,2.8
1.2,4,2.0,1,2.6
1.2,4,2.0,2,2.8
1.2,4,2.0,3,2.6
1.2,4,2.0,4,2.8
1.25,4,2.0,0,2.8
1.25,4,2.0,1,2.6
1.25,4,2.0,2,13.2
1.25,4,2.0,3,2.8
1.25,4,2.0,4,2.6
1.3,4,2.0,0,2.8
1.3,4,2.0,1,2.6
1.3,4,2.0,2,2.8
1.3,4,2.0,3,2.6
1.3,4,2.0,4,2.6
1.35,4,2.0,0,2.6
1.35,4,2.0,1,2.6
1.35,4,2.0,2,2.8
1.35,4,2.0,3,2.6
1.35,4,2.0,4,2.6
1.4,4,2.0,0,2.6
1.4,4,2.0,1,2.6
1.4,4,2.0,2,2.6
1.4,4,2.0,3,2.6
1.4,4,2.0,4,2.6
1.45,4,2.0,0,2.4
1.45,4,2.0,1,2.6
1.45,4,2.0,2,2.8
1.45,4,2.0,3,2.8
1.45,4,2.0,4,3.0
1.5,4,2.0,0,2.6
1.5,4,2.0,1,2.6
1.5,4,2.0,2,2.6
1.5,4,2.0,3,2.6
1.5,4,2.0,4,2.8
1.55,4,2.0,0,2.6
1.55,4,2.0,1,2.6
1.55,4,2.0,2,2.6
1.55,4,2.0,3,2.6
1.55,4,2.0,4,2.6
1.6,4,2.0,0,2.6
1.6,4,2.0,1,2.2
1.6,4,2.0,2,2.8
1.6,4,2.0,3,2.6
1.6,4,2.0,4,2.6
1.65,4,2.0,0,2.4
1.65,4,2.0,1,2.6
1.65,4,2.0,2,2.2
1.65,4,2.0,3,2.6
1.65,4,2.0,4,2.6
1.7,4,2.0,0,2.8
1.7,4,2.0,1,2.8
1.7,4,2.0,2,2.4
1.7,4,2.0,3,2.6
1.7,4,2.0,4,2.4
1.75,4,2.0,0,2.4
1.75,4,2.0,1,2.6
1.75,4,2.0,2,2.4
1.75,4,2.0,3,2.6
1.75,4,2.0,4,2.6
1.8,4,2.0,0,2.4
1.8,4,2.0,1,2.0
1.8,4,2.0,2,2.8
1.8,4,2.0,3,2.4
1.8,4,2.0,4,2.8
1.85,4,2.0,0,2.2
1.85,4,2.0,1,2.6
1.85,4,2.0,2,2.6
1.85,4,2.0,3,2.4
1.85,4,2.0,4,2.2
1.9,4,2.0,0,2.6
1.9,4,2.0,1,2.0
1.9,4,2.0,2,2.6
1.9,4,2.0,3,1.6
1.9,4,2.0,4,1.8
1.95,4,2.0,0,2.4
1.95,4,2.0,1,1.6
1.95,4,2.0,2,2.0
1.95,4,2.0,3,2.4
1.95,4,2.0,4,2.6
0.0,5,0.0,0,289.0
0.0,5,0.0,1,294.6
0.0,5,0.0,2,279.4
0.0,5,0.0,3,284.2
0.0,5,0.0,4,292.6
0.05,5,2.5,0,281.2
0.05,5,2.5,1,278.0
0.05,5,2.5,2,283.2
0.05,5,2.5,3,285.6
0.05,5,2.5,4,286.4
0.1,5,2.5,0,279.8
0.1,5,2.5,1,269.4
0.1,5,2.5,2,279.0
0.1,5,2.5,3,288.8
0.1,5,2.5,4,275.6
0.15,5,2.5,0,284.8
0.15,5,2.5,1,286.2
0.15,5,2.5,2,295.8
0.15,5,2.5,3,290.8
0.15,5,2.5,4,277.8
0.2,5,2.5,0,266.6
0.2,5,2.5,1,284.2
0.2,5,2.5,2,273.2
0.2,5,2.5,3,278.8
0.2,5,2.5,4,259.6
0.25,5,2.5,0,261.0
0.25,5,2.5,1,275.6
0.25,5,2.5,2,274.0
0.25,5,2.5,3,287.0
0.25,5,2.5,4,276.8
0.3,5,2.5,0,4.4
0.3,5,2.5,1,279.6
0.3,5,2.5,2,4.2
0.3,5,2.5,3,4.2
0.3,5,2.5,4,253.2
0.35,5,2.5,0,250.8
0.35,5,2.5,1,2.8
0.35,5,2.5,2,263.0
0.35,5,2.5,3,276.2
0.35,5,2.5,4,255.6
0.4,5,2.5,0,2.8
0.4,5,2.5,1,259.2
0.4,5,2.5,2,2.8
0.4,5,2.5,3,264.4
0.4,5,2.5,4,269.2
0.45,5,2.5,0,247.8
0.45,5,2.5,1,2.8
0.45,5,2.5,2,257.2
0.45,5,2.5,3,4.2
0.45,5,2.5,4,2.8
0.5,5,2.5,0,2.8
0.5,5,2.5,1,2.8
0.5,5,2.5,2,253.0
0.5,5,2.5,3,2.8
0.5,5,2.5,4,258.6
0.55,5,2.5,0,2.8
0.55,5,2.5,1,213.6
0.55,5,2.5,2,216.6
0.55,5,2.5,3,256.8
0.55,5,2.5,4,231.4
0.6,5,2.5,0,2.8
0.6,5,2.5,1,2.8
0.6,5,2.5,2,2.8
0.6,5,2.5,3,2.8
0.6,5,2.5,4,2.8
0.65,5,2.5,0,2.8
0.65,5,2.5,1,8.4
0.65,5,2.5,2,252.4
0.65,5,2.5,3,2.8
0.65,5,2.5,4,2.8
0.7,5,2.5,0,2.8
0.7,5,2.5,1,2.8
0.7,5,2.5,2,2.8
0.7,5,2.5,3,2.8
0.7,5,2.5,4,196.0
0.75,5,2.5,0,2.8
0.75,5,2.5,1,2.8
0.75,5,2.5,2,2.8
0.75,5,2.5,3,27.6
0.75,5,2.5,4,2.8
0.8,5,2.5,0,2.8
0.8,5,2.5,1,2.8
0.8,5,2.5,2,2.8
0.8,5,2.5,3,2.6
0.8,5,2.5,4,2.8
0.85,5,2.5,0,2.8
0.85,5,2.5,1,2.8
0.85,5,2.5,2,2.6
0.85,5,2.5,3,2.8
0.85,5,2.5,4,2.8
0.9,5,2.5,0,2.6
0.9,5,2.5,1,2.8
0.9,5,2.5,2,2.8
0.9,5,2.5,3,2.8
0.9,5,2.5,4,2.8
0.95,5,2.5,0,9.0
0.95,5,2.5,1,2.8
0.95,5,2.5,2,2.8
0.95,5,2.5,3,2.6
0.95,5,2.5,4,2.8
1.0,5,2.5,0,2.8
1.0,5,2.5,1,2.8
1.0,5,2.5,2,2.8
1.0,5,2.5,3,2.8
1.0,5,2.5,4,2.8
1.05,5,2.5,0,2.8
1.05,5,2.5,1,3.0
1.05,5,2.5,2,3.0
1.05,5,2.5,3,2.6
1.05,5,2.5,4,2.8
1.1,5,2.5,0,2.6
1.1,5,2.5,1,2.6
1.1,5,2.5,2,2.8
1.1,5,2.5,3,2.8
1.1,5,2.5,4,2.8
1.15,5,2.5,0,2.6
1.15,5,2.5,1,2.6
1.15,5,2.5,2,2.8
1.15,5,2.5,3,3.0
1.15,5,2.5,4,2.6
1.2,5,2.5,0,2.8
1.2,5,2.5,1,2.6
1.2,5,2.5,2,2.6
1.2,5,2.5,3,2.6
1.2,5,2.5,4,2.8
1.25,5,2.5,0,2.6
1.25,5,2.5,1,2.4
1.25,5,2.5,2,2.6
1.25,5,2.5,3,2.6
1.25,5,2.5,4,2.8
1.3,5,2.5,0,2.6
1.3,5,2.5,1,2.4
1.3,5,2.5,2,2.6
1.3,5,2.5,3,2.6
1.3,5,2.5,4,2.6
1.35,5,2.5,0,2.4
1.35,5,2.5,1,2.8
1.35,5,2.5,2,2.0
1.35,5,2.5,3,2.4
1.35,5,2.5,4,2.0
1.4,5,2.5,0,2.6
1.4,5,2.5,1,2.4
1.4,5,2.5,2,1.8
1.4,5,2.5,3,2.4
1.4,5,2.5,4,2.2
1.45,5,2.5,0,2.0
1.45,5,2.5,1,2.0
1.45,5,2.5,2,2.4
1.45,5,2.5,3,1.8
1.45,5,2.5,4,2.4
1.5,5,2.5,0,2.2
1.5,5,2.5,1,2.6
1.5,5,2.5,2,2.4
1.5,5,2.5,3,1.2
1.5,5,2.5,4,2.0
1.55,5,2.5,0,0.0
1.55,5,2.5,1,0.0
1.55,5,2.5,2,0.0
1.55,5,2.5,3,0.0
1.55,5,2.5,4,0.0
1.6,5,2.5,0,0.0
1.6,5,2.5,1,0.0
1.6,5,2.5,2,0.0
1.6,5,2.5,3,0.0
1.6,5,2.5,4,0.0
1.65,5,2.5,0,0.0
1.65,5,2.5,1,0.0
1.65,5,2.5,2,0.0
1.65,5,2.5,3,0.0
1.65,5,2.5,4,0.0
1.7,5,2.5,0,0.0
1.7,5,2.5,1,0.0
1.7,5,2.5,2,0.0
1.7,5,2.5,3,0.0
1.7,5,2.5,4,0.0
1.75,5,2.5,0,0.0
1.75,5,2.5,1,0.0
1.75,5,2.5,2,0.0
1.75,5,2.5,3,0.0
1.75,5,2.5,4,0.0
1.8,5,2.5,0,0.0
1.8,5,2.5,1,0.0
1.8,5,2.5,2,0.0
1.8,5,2.5,3,0.0
1.8,5,2.5,4,0.0
1.85,5,2.5,0,0.0
1.85,5,2.5,1,0.0
1.85,5,2.5,2,0.0
1.85,5,2.5,3,0.0
1.85,5,2.5,4,0.0
1.9,5,2.5,0,0.0
1.9,5,2.5,1,0.0
1.9,5,2.5,2,0.0
1.9,5,2.5,3,0.0
1.9,5,2.5,4,0.0
1.95,5,2.5,0,0.0
1.95,5,2.5,1,0.0
1.95,5,2.5,2,0.0
1.95,5,2.5,3,0.0
1.95,5,2.5,4,0.0
0.0,6,0.0,0,290.8
0.0,6,0.0,1,292.4
0.0,6,0.0,2,288.8
0.0,6,0.0,3,286.8
0.0,6,0.0,4,281.4
0.05,6,3.0,0,283.8
0.05,6,3.0,1,289.4
0.05,6,3.0,2,280.8
0.05,6,3.0,3,289.4
0.05,6,3.0,4,290.0
0.1,6,3.0,0,283.6
0.1,6,3.0,1,286.0
0.1,6,3.0,2,278.8
0.1,6,3.0,3,268.6
0.1,6,3.0,4,284.8
0.15,6,3.0,0,281.8
0.15,6,3.0,1,282.2
0.15,6,3.0,2,280.0
0.15,6,3.0,3,264.4
0.15,6,3.0,4,2.8
0.2,6,3.0,0,281.6
0.2,6,3.0,1,269.8
0.2,6,3.0,2,258.6
0.2,6,3.0,3,278.2
0.2,6,3.0,4,2.8
0.25,6,3.0,0,273.0
0.25,6,3.0,1,269.4
0.25,6,3.0,2,2.8
0.25,6,3.0,3,278.6
0.25,6,3.0,4,278.0
0.3,6,3.0,0,254.6
0.3,6,3.0,1,263.0
0.3,6,3.0,2,2.8
0.3,6,3.0,3,268.0
0.3,6,3.0,4,263.2
0.35,6,3.0,0,268.8
0.35,6,3.0,1,265.4
0.35,6,3.0,2,252.2
0.35,6,3.0,3,4.2
0.35,6,3.0,4,231.6
0.4,6,3.0,0,2.8
0.4,6,3.0,1,245.2
0.4,6,3.0,2,254.0
0.4,6,3.0,3,2.8
0.4,6,3.0,4,252.2
0.45,6,3.0,0,2.8
0.45,6,3.0,1,6.8
0.45,6,3.0,2,2.8
0.45,6,3.0,3,244.8
0.45,6,3.0,4,2.8
0.5,6,3.0,0,2.8
0.5,6,3.0,1,20.8
0.5,6,3.0,2,218.8
0.5,6,3.0,3,2.8
0.5,6,3.0,4,2.8
0.55,6,3.0,0,2.8
0.55,6,3.0,1,2.8
0.55,6,3.0,2,2.8
0.55,6,3.0,3,2.8
0.55,6,3.0,4,2.8
0.6,6,3.0,0,2.8
0.6,6,3.0,1,2.6
0.6,6,3.0,2,2.8
0.6,6,3.0,3,2.8
0.6,6,3.0,4,2.8
0.65,6,3.0,0,2.8
0.65,6,3.0,1,2.8
0.65,6,3.0,2,2.8
0.65,6,3.0,3,2.8
0.65,6,3.0,4,217.6
0.7,6,3.0,0,2.6
0.7,6,3.0,1,2.8
0.7,6,3.0,2,2.8
0.7,6,3.0,3,2.8
0.7,6,3.0,4,2.8
0.75,6,3.0,0,2.8
0.75,6,3.0,1,2.6
0.75,6,3.0,2,2.8
0.75,6,3.0,3,2.6
0.75,6,3.0,4,2.8
0.8,6,3.0,0,2.6
0.8,6,3.0,1,2.8
0.8,6,3.0,2,2.6
0.8,6,3.0,3,49.0
0.8,6,3.0,4,2.8
0.85,6,3.0,0,2.8
0.85,6,3.0,1,2.6
0.85,6,3.0,2,2.8
0.85,6,3.0,3,2.6
0.85,6,3.0,4,2.8
0.9,6,3.0,0,2.4
0.9,6,3.0,1,2.6
0.9,6,3.0,2,2.8
0.9,6,3.0,3,2.6
0.9,6,3.0,4,2.6
0.95,6,3.0,0,2.6
0.95,6,3.0,1,2.4
0.95,6,3.0,2,2.6
0.95,6,3.0,3,2.6
0.95,6,3.0,4,2.4
1.0,6,3.0,0,2.6
1.0,6,3.0,1,2.6
1.0,6,3.0,2,2.6
1.0,6,3.0,3,2.6
1.0,6,3.0,4,2.4
1.05,6,3.0,0,2.8
1.05,6,3.0,1,2.8
1.05,6,3.0,2,2.4
1.05,6,3.0,3,2.4
1.05,6,3.0,4,2.8
1.1,6,3.0,0,2.6
1.1,6,3.0,1,2.4
1.1,6,3.0,2,2.6
1.1,6,3.0,3,1.8
1.1,6,3.0,4,2.4
1.15,6,3.0,0,2.4
1.15,6,3.0,1,1.6
1.15,6,3.0,2,2.2
1.15,6,3.0,3,2.4
1.15,6,3.0,4,2.4
1.2,6,3.0,0,2.6
1.2,6,3.0,1,1.4
1.2,6,3.0,2,1.8
1.2,6,3.0,3,1.6
1.2,6,3.0,4,1.0
1.25,6,3.0,0,0.0
1.25,6,3.0,1,0.0
1.25,6,3.0,2,0.0
1.25,6,3.0,3,0.0
1.25,6,3.0,4,0.0
1.3,6,3.0,0,0.0
1.3,6,3.0,1,0.0
1.3,6,3.0,2,0.0
1.3,6,3.0,3,0.0
1.3,6,3.0,4,0.0
1.35,6,3.0,0,0.0
1.35,6,3.0,1,0.0
1.35,6,3.0,2,0.0
1.35,6,3.0,3,0.0
1.35,6,3.0,4,0.0
1.4,6,3.0,0,0.0
1.4,6,3.0,1,0.0
1.4,6,3.0,2,0.0
1.4,6,3.0,3,0.0
1.4,6,3.0,4,0.0
1.45,6,3.0,0,0.0
1.45,6,3.0,1,0.0
1.45,6,3.0,2,0.0
1.45,6,3.0,3,0.0
1.45,6,3.0,4,0.0
1.5,6,3.0,0,0.0
1.5,6,3.0,1,0.0
1.5,6,3.0,2,0.0
1.5,6,3.0,3,0.0
1.5,6,3.0,4,0.0
1.55,6,3.0,0,0.0
1.55,6,3.0,1,0.0
1.55,6,3.0,2,0.0
1.55,6,3.0,3,0.0
1.55,6,3.0,4,0.0
1.6,6,3.0,0,0.0
1.6,6,3.0,1,0.0
1.6,6,3.0,2,0.0
1.6,6,3.0,3,0.0
1.6,6,3.0,4,0.0
1.65,6,3.0,0,0.0
1.65,6,3.0,1,0.0
1.65,6,3.0,2,0.0
1.65,6,3.0,3,0.0
1.65,6,3.0,4,0.0
1.7,6,3.0,0,0.0
1.7,6,3.0,1,0.0
1.7,6,3.0,2,0.0
1.7,6,3.0,3,0.0
1.7,6,3.0,4,0.0
1.75,6,3.0,0,0.0
1.75,6,3.0,1,0.0
1.75,6,3.0,2,0.0
1.75,6,3.0,3,0.0
1.75,6,3.0,4,0.0
1.8,6,3.0,0,0.0
1.8,6,3.0,1,0.0
1.8,6,3.0,2,0.0
1.8,6,3.0,3,0.0
1.8,6,3.0,4,0.0
1.85,6,3.0,0,0.0
1.85,6,3.0,1,0.0
1.85,6,3.0,2,0.0
1.85,6,3.0,3,0.0
1.85,6,3.0,4,0.0
1.9,6,3.0,0,0.0
1.9,6,3.0,1,0.0
1.9,6,3.0,2,0.0
1.9,6,3.0,3,0.0
1.9,6,3.0,4,0.0
1.95,6,3.0,0,0.0
1.95,6,3.0,1,0.0
1.95,6,3.0,2,0.0
1.95,6,3.0,3,0.0
1.95,6,3.0,4,0.0
0.0,7,0.0,0,285.2
0.0,7,0.0,1,281.0
0.0,7,0.0,2,295.0
0.0,7,0.0,3,291.2
0.0,7,0.0,4,281.0
0.05,7,3.5,0,272.4
0.05,7,3.5,1,294.4
0.05,7,3.5,2,283.8
0.05,7,3.5,3,274.4
0.05,7,3.5,4,287.8
0.1,7,3.5,0,270.2
0.1,7,3.5,1,281.6
0.1,7,3.5,2,282.8
0.1,7,3.5,3,278.8
0.1,7,3.5,4,283.6
0.15,7,3.5,0,285.8
0.15,7,3.5,1,276.4
0.15,7,3.5,2,265.0
0.15,7,3.5,3,280.0
0.15,7,3.5,4,246.8
0.2,7,3.5,0,288.2
0.2,7,3.5,1,261.0
0.2,7,3.5,2,257.6
0.2,7,3.5,3,4.2
0.2,7,3.5,4,284.4
0.25,7,3.5,0,260.8
0.25,7,3.5,1,265.4
0.25,7,3.5,2,7.4
0.25,7,3.5,3,253.2
0.25,7,3.5,4,258.4
0.3,7,3.5,0,271.6
0.3,7,3.5,1,256.0
0.3,7,3.5,2,2.8
0.3,7,3.5,3,4.2
0.3,7,3.5,4,264.4
0.35,7,3.5,0,241.6
0.35,7,3.5,1,222.8
0.35,7,3.5,2,2.8
0.35,7,3.5,3,2.8
0.35,7,3.5,4,10.4
0.4,7,3.5,0,2.8
0.4,7,3.5,1,265.8
0.4,7,3.5,2,2.8
0.4,7,3.5,3,2.8
0.4,7,3.5,4,2.8
0.45,7,3.5,0,4.2
0.45,7,3.5,1,2.8
0.45,7,3.5,2,2.8
0.45,7,3.5,3,2.8
0.45,7,3.5,4,2.8
0.5,7,3.5,0,2.8
0.5,7,3.5,1,2.6
0.5,7,3.5,2,2.8
0.5,7,3.5,3,2.8
0.5,7,3.5,4,2.8
0.55,7,3.5,0,2.8
0.55,7,3.5,1,2.6
0.55,7,3.5,2,2.8
0.55,7,3.5,3,2.8
0.55,7,3.5,4,2.8
0.6,7,3.5,0,2.8
0.6,7,3.5,1,37.6
0.6,7,3.5,2,2.8
0.6,7,3.5,3,2.8
0.6,7,3.5,4,2.8
0.65,7,3.5,0,2.8
0.65,7,3.5,1,2.8
0.65,7,3.5,2,2.6
0.65,7,3.5,3,2.8
0.65,7,3.5,4,2.6
0.7,7,3.5,0,2.6
0.7,7,3.5,1,2.6
0.7,7,3.5,2,2.6
0.7,7,3.5,3,2.6
0.7,7,3.5,4,2.6
0.75,7,3.5,0,2.4
0.75,7,3.5,1,2.8
0.75,7,3.5,2,2.8
0.75,7,3.5,3,2.8
0.75,7,3.5,4,2.4
0.8,7,3.5,0,2.2
0.8,7,3.5,1,2.4
0.8,7,3.5,2,2.4
0.8,7,3.5,3,1.6
0.8,7,3.5,4,2.6
0.85,7,3.5,0,0.0
0.85,7,3.5,1,0.0
0.85,7,3.5,2,0.0
0.85,7,3.5,3,0.0
0.85,7,3.5,4,0.0
0.9,7,3.5,0,0.0
0.9,7,3.5,1,0.0
0.9,7,3.5,2,0.0
0.9,7,3.5,3,0.0
0.9,7,3.5,4,0.0
0.95,7,3.5,0,0.0
0.95,7,3.5,1,0.0
0.95,7,3.5,2,0.0
0.95,7,3.5,3,0.0
0.95,7,3.5,4,0.0
1.0,7,3.5,0,0.0
1.0,7,3.5,1,0.0
1.0,7,3.5,2,0.0
1.0,7,3.5,3,0.0
1.0,7,3.5,4,0.0
1.05,7,3.5,0,0.0
1.05,7,3.5,1,0.0
1.05,7,3.5,2,0.0
1.05,7,3.5,3,0.0
1.05,7,3.5,4,0.0
1.1,7,3.5,0,0.0
1.1,7,3.5,1,0.0
1.1,7,3.5,2,0.0
1.1,7,3.5,3,0.0
1.1,7,3.5,4,0.0
1.15,7,3.5,0,0.0
1.15,7,3.5,1,0.0
1.15,7,3.5,2,0.0
1.15,7,3.5,3,0.0
1.15,7,3.5,4,0.0
1.2,7,3.5,0,0.0
1.2,7,3.5,1,0.0
1.2,7,3.5,2,0.0
1.2,7,3.5,3,0.0
1.2,7,3.5,4,0.0
1.25,7,3.5,0,0.0
1.25,7,3.5,1,0.0
1.25,7,3.5,2,0.0
1.25,7,3.5,3,0.0
1.25,7,3.5,4,0.0
1.3,7,3.5,0,0.0
1.3,7,3.5,1,0.0
1.3,7,3.5,2,0.0
1.3,7,3.5,3,0.0
1.3,7,3.5,4,0.0
1.35,7,3.5,0,0.0
1.35,7,3.5,1,0.0
1.35,7,3.5,2,0.0
1.35,7,3.5,3,0.0
1.35,7,3.5,4,0.0
1.4,7,3.5,0,0.0
1.4,7,3.5,1,0.0
1.4,7,3.5,2,0.0
1.4,7,3.5,3,0.0
1.4,7,3.5,4,0.0
1.45,7,3.5,0,0.0
1.45,7,3.5,1,0.0
1.45,7,3.5,2,0.0
1.45,7,3.5,3,0.0
1.45,7,3.5,4,0.0
1.5,7,3.5,0,0.0
1.5,7,3.5,1,0.0
1.5,7,3.5,2,0.0
1.5,7,3.5,3,0.0
1.5,7,3.5,4,0.0
1.55,7,3.5,0,0.0
1.55,7,3.5,1,0.0
1.55,7,3.5,2,0.0
1.55,7,3.5,3,0.0
1.55,7,3.5,4,0.0
1.6,7,3.5,0,0.0
1.6,7,3.5,1,0.0
1.6,7,3.5,2,0.0
1.6,7,3.5,3,0.0
1.6,7,3.5,4,0.0
1.65,7,3.5,0,0.0
1.65,7,3.5,1,0.0
1.65,7,3.5,2,0.0
1.65,7,3.5,3,0.0
1.65,7,3.5,4,0.0
1.7,7,3.5,0,0.0
1.7,7,3.5,1,0.0
1.7,7,3.5,2,0.0
1.7,7,3.5,3,0.0
1.7,7,3.5,4,0.0
1.75,7,3.5,0,0.0
1.75,7,3.5,1,0.0
1.75,7,3.5,2,0.0
1.75,7,3.5,3,0.0
1.75,7,3.5,4,0.0
1.8,7,3.5,0,0.0
1.8,7,3.5,1,0.0
1.8,7,3.5,2,0.0
1.8,7,3.5,3,0.0
1.8,7,3.5,4,0.0
1.85,7,3.5,0,0.0
1.85,7,3.5,1,0.0
1.85,7,3.5,2,0.0
1.85,7,3.5,3,0.0
1.85,7,3.5,4,0.0
1.9,7,3.5,0,0.0
1.9,7,3.5,1,0.0
1.9,7,3.5,2,0.0
1.9,7,3.5,3,0.0
1.9,7,3.5,4,0.0
1.95,7,3.5,0,0.0
1.95,7,3.5,1,0.0
1.95,7,3.5,2,0.0
1.95,7,3.5,3,0.0
1.95,7,3.5,4,0.0
0.0,8,0.0,0,295.4
0.0,8,0.0,1,284.2
0.0,8,0.0,2,294.6
0.0,8,0.0,3,292.2
0.0,8,0.0,4,289.6
0.05,8,4.0,0,281.6
0.05,8,4.0,1,279.6
0.05,8,4.0,2,287.8
0.05,8,4.0,3,289.4
0.05,8,4.0,4,278.2
0.1,8,4.0,0,267.0
0.1,8,4.0,1,284.4
0.1,8,4.0,2,280.6
0.1,8,4.0,3,284.8
0.1,8,4.0,4,284.0
0.15,8,4.0,0,275.4
0.15,8,4.0,1,280.0
0.15,8,4.0,2,271.6
0.15,8,4.0,3,270.2
0.15,8,4.0,4,281.8
0.2,8,4.0,0,256.8
0.2,8,4.0,1,271.6
0.2,8,4.0,2,263.6
0.2,8,4.0,3,261.0
0.2,8,4.0,4,278.6
0.25,8,4.0,0,5.8
0.25,8,4.0,1,2.8
0.25,8,4.0,2,2.8
0.25,8,4.0,3,2.8
0.25,8,4.0,4,273.2
0.3,8,4.0,0,2.8
0.3,8,4.0,1,2.8
0.3,8,4.0,2,2.8
0.3,8,4.0,3,5.8
0.3,8,4.0,4,261.8
0.35,8,4.0,0,2.8
0.35,8,4.0,1,2.8
0.35,8,4.0,2,2.8
0.35,8,4.0,3,14.2
0.35,8,4.0,4,2.8
0.4,8,4.0,0,2.8
0.4,8,4.0,1,2.8
0.4,8,4.0,2,2.8
0.4,8,4.0,3,2.8
0.4,8,4.0,4,4.6
0.45,8,4.0,0,2.8
0.45,8,4.0,1,2.8
0.45,8,4.0,2,2.8
0.45,8,4.0,3,2.8
0.45,8,4.0,4,2.8
0.5,8,4.0,0,2.8
0.5,8,4.0,1,2.8
0.5,8,4.0,2,2.8
0.5,8,4.0,3,2.6
0.5,8,4.0,4,2.6
0.55,8,4.0,0,2.8
0.55,8,4.0,1,2.8
0.55,8,4.0,2,2.8
0.55,8,4.0,3,2.8
0.55,8,4.0,4,2.8
0.6,8,4.0,0,2.8
0.6,8,4.0,1,2.8
0.6,8,4.0,2,2.8
0.6,8,4.0,3,2.8
0.6,8,4.0,4,2.6
0.65,8,4.0,0,2.6
0.65,8,4.0,1,2.8
0.65,8,4.0,2,2.6
0.65,8,4.0,3,3.0
0.65,8,4.0,4,2.8
0.7,8,4.0,0,2.4
0.7,8,4.0,1,2.6
0.7,8,4.0,2,2.6
0.7,8,4.0,3,2.6
0.7,8,4.0,4,2.4
0.75,8,4.0,0,2.4
0.75,8,4.0,1,2.4
0.75,8,4.0,2,2.2
0.75,8,4.0,3,2.6
0.75,8,4.0,4,2.8
0.8,8,4.0,0,2.4
0.8,8,4.0,1,2.8
0.8,8,4.0,2,2.0
0.8,8,4.0,3,2.2
0.8,8,4.0,4,2.2
0.85,8,4.0,0,2.4
0.85,8,4.0,1,1.6
0.85,8,4.0,2,2.8
0.85,8,4.0,3,1.0
0.85,8,4.0,4,2.4
0.9,8,4.0,0,0.0
0.9,8,4.0,1,0.0
0.9,8,4.0,2,0.0
0.9,8,4.0,3,0.0
0.9,8,4.0,4,0.0
0.95,8,4.0,0,0.0
0.95,8,4.0,1,0.0
0.95,8,4.0,2,0.0
0.95,8,4.0,3,0.0
0.95,8,4.0,4,0.0
1.0,8,4.0,0,0.0
1.0,8,4.0,1,0.0
1.0,8,4.0,2,0.0
1.0,8,4.0,3,0.0
1.0,8,4.0,4,0.0
1.05,8,4.0,0,0.0
1.05,8,4.0,1,0.0
1.05,8,4.0,2,0.0
1.05,8,4.0,3,0.0
1.05,8,4.0,4,0.0
1.1,8,4.0,0,0.0
1.1,8,4.0,1,0.0
1.1,8,4.0,2,0.0
1.1,8,4.0,3,0.0
1.1,8,4.0,4,0.0
1.15,8,4.0,0,0.0
1.15,8,4.0,1,0.0
1.15,8,4.0,2,0.0
1.15,8,4.0,3,0.0
1.15,8,4.0,4,0.0
1.2,8,4.0,0,0.0
1.2,8,4.0,1,0.0
1.2,8,4.0,2,0.0
1.2,8,4.0,3,0.0
1.2,8,4.0,4,0.0
1.25,8,4.0,0,0.0
1.25,8,4.0,1,0.0
1.25,8,4.0,2,0.0
1.25,8,4.0,3,0.0
1.25,8,4.0,4,0.0
1.3,8,4.0,0,0.0
1.3,8,4.0,1,0.0
1.3,8,4.0,2,0.0
1.3,8,4.0,3,0.0
1.3,8,4.0,4,0.0
1.35,8,4.0,0,0.0
1.35,8,4.0,1,0.0
1.35,8,4.0,2,0.0
1.35,8,4.0,3,0.0
1.35,8,4.0,4,0.0
