c_w,k,numGapJns,rep,spikeRate
0.35,1,0.5,4,290.2
0.4,1,0.5,0,293.4
0.4,1,0.5,1,294.2
0.4,1,0.5,2,289.4
0.4,1,0.5,3,292.4
0.4,1,0.5,4,286.2
0.45,1,0.5,0,295.6
0.45,1,0.5,1,287.0
0.45,1,0.5,2,297.6
0.45,1,0.5,3,295.0
0.45,1,0.5,4,296.6
0.5,1,0.5,0,294.6
0.5,1,0.5,1,289.6
0.5,1,0.5,2,291.6
0.5,1,0.5,3,293.6
0.5,1,0.5,4,294.0
0.55,1,0.5,0,292.2
0.55,1,0.5,1,286.6
0.55,1,0.5,2,282.4
0.55,1,0.5,3,285.2
0.55,1,0.5,4,287.2
0.6,1,0.5,0,285.2
0.6,1,0.5,1,297.0
0.6,1,0.5,2,287.0
0.6,1,0.5,3,294.6
0.6,1,0.5,4,291.0
0.65,1,0.5,0,283.2
0.65,1,0.5,1,290.4
0.65,1,0.5,2,295.6
0.65,1,0.5,3,292.8
0.65,1,0.5,4,289.6
0.7,1,0.5,0,298.2
0.7,1,0.5,1,292.4
0.7,1,0.5,2,289.4
0.7,1,0.5,3,291.2
0.7,1,0.5,4,295.2
0.75,1,0.5,0,294.2
0.75,1,0.5,1,291.0
0.75,1,0.5,2,295.4
0.75,1,0.5,3,291.4
0.75,1,0.5,4,295.6
0.8,1,0.5,0,293.4
0.8,1,0.5,1,290.4
0.8,1,0.5,2,286.8
0.8,1,0.5,3,287.6
0.8,1,0.5,4,287.8
0.85,1,0.5,0,292.6
0.85,1,0.5,1,292.2
0.85,1,0.5,2,295.8
0.85,1,0.5,3,293.2
0.85,1,0.5,4,293.4
0.9,1,0.5,0,284.2
0.9,1,0.5,1,290.6
0.9,1,0.5,2,296.4
0.9,1,0.5,3,284.0
0.9,1,0.5,4,291.4
0.95,1,0.5,0,281.4
0.95,1,0.5,1,294.6
0.95,1,0.5,2,292.2
0.95,1,0.5,3,286.2
0.95,1,0.5,4,297.2
1.0,1,0.5,0,295.6
1.0,1,0.5,1,294.2
1.0,1,0.5,2,290.0
1.0,1,0.5,3,284.8
1.0,1,0.5,4,296.0
1.05,1,0.5,0,290.8
1.05,1,0.5,1,290.2
1.05,1,0.5,2,294.0
1.05,1,0.5,3,292.6
1.05,1,0.5,4,294.8
1.1,1,0.5,0,292.8
1.1,1,0.5,1,294.6
1.1,1,0.5,2,292.8
1.1,1,0.5,3,291.0
1.1,1,0.5,4,291.4
1.15,1,0.5,0,292.0
1.15,1,0.5,1,288.6
1.15,1,0.5,2,285.0
1.15,1,0.5,3,295.4
1.15,1,0.5,4,291.8
1.2,1,0.5,0,292.0
1.2,1,0.5,1,294.8
1.2,1,0.5,2,289.8
1.2,1,0.5,3,290.0
1.2,1,0.5,4,294.2
1.25,1,0.5,0,285.4
1.25,1,0.5,1,293.8
1.25,1,0.5,2,294.2
1.25,1,0.5,3,290.6
1.25,1,0.5,4,285.6
1.3,1,0.5,0,287.2
1.3,1,0.5,1,281.0
1.3,1,0.5,2,290.6
1.3,1,0.5,3,290.6
1.3,1,0.5,4,292.0
1.35,1,0.5,0,291.6
1.35,1,0.5,1,284.6
1.35,1,0.5,2,289.6
1.35,1,0.5,3,291.0
1.35,1,0.5,4,280.2
1.4,1,0.5,0,294.6
1.4,1,0.5,1,284.2
1.4,1,0.5,2,292.6
1.4,1,0.5,3,285.0
1.4,1,0.5,4,292.6
1.45,1,0.5,0,292.2
1.45,1,0.5,1,292.0
1.45,1,0.5,2,284.6
1.45,1,0.5,3,292.0
1.45,1,0.5,4,291.4
1.5,1,0.5,0,292.0
1.5,1,0.5,1,287.4
1.5,1,0.5,2,288.0
1.5,1,0.5,3,286.8
1.5,1,0.5,4,282.6
1.55,1,0.5,0,287.2
1.55,1,0.5,1,291.8
1.55,1,0.5,2,4.8
1.55,1,0.5,3,284.2
1.55,1,0.5,4,280.8
1.6,1,0.5,0,284.2
1.6,1,0.5,1,277.4
1.6,1,0.5,2,284.6
1.6,1,0.5,3,286.8
1.6,1,0.5,4,285.4
1.65,1,0.5,0,284.8
1.65,1,0.5,1,283.2
1.65,1,0.5,2,282.8
1.65,1,0.5,3,285.8
1.65,1,0.5,4,285.8
1.7,1,0.5,0,284.6
1.7,1,0.5,1,2.8
1.7,1,0.5,2,284.0
1.7,1,0.5,3,281.2
1.7,1,0.5,4,287.6
1.75,1,0.5,0,291.2
1.75,1,0.5,1,280.8
1.75,1,0.5,2,281.6
1.75,1,0.5,3,274.6
1.75,1,0.5,4,284.6
1.8,1,0.5,0,292.4
1.8,1,0.5,1,5.4
1.8,1,0.5,2,5.2
1.8,1,0.5,3,2.8
1.8,1,0.5,4,282.2
1.85,1,0.5,0,284.2
1.85,1,0.5,1,281.6
1.85,1,0.5,2,5.4
1.85,1,0.5,3,289.4
1.85,1,0.5,4,278.2
1.9,1,0.5,0,292.6
1.9,1,0.5,1,2.8
1.9,1,0.5,2,3.0
1.9,1,0.5,3,281.6
1.9,1,0.5,4,285.4
1.95,1,0.5,0,291.0
1.95,1,0.5,1,274.2
1.95,1,0.5,2,284.0
1.95,1,0.5,3,277.8
1.95,1,0.5,4,280.4
0.0,2,0.0,0,297.8
0.0,2,0.0,1,295.8
0.0,2,0.0,2,294.4
0.0,2,0.0,3,296.6
0.0,2,0.0,4,280.2
0.05,2,1.0,0,283.2
0.05,2,1.0,1,289.2
0.05,2,1.0,2,299.8
0.05,2,1.0,3,297.8
0.05,2,1.0,4,295.0
0.1,2,1.0,0,292.2
0.1,2,1.0,1,292.0
0.1,2,1.0,2,297.0
0.1,2,1.0,3,289.2
0.1,2,1.0,4,293.6
0.15,2,1.0,0,289.8
0.15,2,1.0,1,297.8
0.15,2,1.0,2,294.0
0.15,2,1.0,3,288.6
0.15,2,1.0,4,295.6
0.2,2,1.0,0,292.2
0.2,2,1.0,1,284.2
0.2,2,1.0,2,292.4
0.2,2,1.0,3,289.2
0.2,2,1.0,4,294.2
0.25,2,1.0,0,295.2
0.25,2,1.0,1,291.4
0.25,2,1.0,2,294.6
0.25,2,1.0,3,286.4
0.25,2,1.0,4,284.8
0.3,2,1.0,0,291.2
0.3,2,1.0,1,286.0
0.3,2,1.0,2,289.8
0.3,2,1.0,3,292.4
0.3,2,1.0,4,291.4
0.35,2,1.0,0,293.0
0.35,2,1.0,1,299.0
0.35,2,1.0,2,291.6
0.35,2,1.0,3,286.4
0.35,2,1.0,4,292.6
0.4,2,1.0,0,291.8
0.4,2,1.0,1,288.2
0.4,2,1.0,2,294.0
0.4,2,1.0,3,294.0
0.4,2,1.0,4,287.2
0.45,2,1.0,0,293.6
0.45,2,1.0,1,295.6
0.45,2,1.0,2,288.8
0.45,2,1.0,3,288.8
0.45,2,1.0,4,291.0
0.5,2,1.0,0,291.6
0.5,2,1.0,1,297.8
0.5,2,1.0,2,286.8
0.5,2,1.0,3,293.2
0.5,2,1.0,4,290.6
0.55,2,1.0,0,287.8
0.55,2,1.0,1,296.2
0.55,2,1.0,2,292.8
0.55,2,1.0,3,294.8
0.55,2,1.0,4,287.6
0.6,2,1.0,0,285.8
0.6,2,1.0,1,290.2
0.6,2,1.0,2,295.8
0.6,2,1.0,3,292.6
0.6,2,1.0,4,290.8
0.65,2,1.0,0,289.4
0.65,2,1.0,1,292.8
0.65,2,1.0,2,287.6
0.65,2,1.0,3,286.2
0.65,2,1.0,4,283.0
0.7,2,1.0,0,293.0
0.7,2,1.0,1,284.4
0.7,2,1.0,2,297.6
0.7,2,1.0,3,292.6
0.7,2,1.0,4,288.2
0.75,2,1.0,0,294.4
0.75,2,1.0,1,284.6
0.75,2,1.0,2,287.2
0.75,2,1.0,3,292.0
0.75,2,1.0,4,288.0
0.8,2,1.0,0,295.4
0.8,2,1.0,1,291.2
0.8,2,1.0,2,294.6
0.8,2,1.0,3,290.4
0.8,2,1.0,4,286.4
0.85,2,1.0,0,5.0
0.85,2,1.0,1,3.0
0.85,2,1.0,2,288.6
0.85,2,1.0,3,293.8
0.85,2,1.0,4,287.2
0.9,2,1.0,0,280.8
0.9,2,1.0,1,287.8
0.9,2,1.0,2,283.4
0.9,2,1.0,3,288.2
0.9,2,1.0,4,295.6
0.95,2,1.0,0,287.2
0.95,2,1.0,1,287.8
0.95,2,1.0,2,290.2
0.95,2,1.0,3,286.2
0.95,2,1.0,4,290.0
1.0,2,1.0,0,285.0
1.0,2,1.0,1,280.4
1.0,2,1.0,2,286.2
1.0,2,1.0,3,2.8
1.0,2,1.0,4,288.4
1.05,2,1.0,0,280.8
1.05,2,1.0,1,289.4
1.05,2,1.0,2,290.8
1.05,2,1.0,3,277.0
1.05,2,1.0,4,2.8
1.1,2,1.0,0,287.8
1.1,2,1.0,1,3.0
1.1,2,1.0,2,289.4
1.1,2,1.0,3,2.8
1.1,2,1.0,4,285.8
1.15,2,1.0,0,287.2
1.15,2,1.0,1,2.8
1.15,2,1.0,2,285.8
1.15,2,1.0,3,288.0
1.15,2,1.0,4,282.0
1.2,2,1.0,0,2.8
1.2,2,1.0,1,284.8
1.2,2,1.0,2,2.8
1.2,2,1.0,3,2.8
1.2,2,1.0,4,283.4
1.25,2,1.0,0,287.2
1.25,2,1.0,1,285.2
1.25,2,1.0,2,2.8
1.25,2,1.0,3,2.8
1.25,2,1.0,4,280.8
1.3,2,1.0,0,2.8
1.3,2,1.0,1,285.2
1.3,2,1.0,2,283.8
1.3,2,1.0,3,2.8
1.3,2,1.0,4,2.8
1.35,2,1.0,0,2.8
1.35,2,1.0,1,279.6
1.35,2,1.0,2,2.8
1.35,2,1.0,3,2.8
1.35,2,1.0,4,15.8
1.4,2,1.0,0,2.8
1.4,2,1.0,1,2.8
1.4,2,1.0,2,2.8
1.4,2,1.0,3,2.8
1.4,2,1.0,4,2.8
1.45,2,1.0,0,4.6
1.45,2,1.0,1,11.6
1.45,2,1.0,2,2.8
1.45,2,1.0,3,2.8
1.45,2,1.0,4,2.8
1.5,2,1.0,0,2.8
1.5,2,1.0,1,2.8
1.5,2,1.0,2,2.8
1.5,2,1.0,3,2.8
1.5,2,1.0,4,10.0
1.55,2,1.0,0,2.8
1.55,2,1.0,1,4.2
1.55,2,1.0,2,247.2
1.55,2,1.0,3,2.8
1.55,2,1.0,4,2.8
1.6,2,1.0,0,2.8
1.6,2,1.0,1,178.4
1.6,2,1.0,2,2.8
1.6,2,1.0,3,2.8
1.6,2,1.0,4,2.8
1.65,2,1.0,0,2.8
1.65,2,1.0,1,2.8
1.65,2,1.0,2,2.8
1.65,2,1.0,3,2.8
1.65,2,1.0,4,2.8
1.7,2,1.0,0,2.8
1.7,2,1.0,1,2.8
1.7,2,1.0,2,2.8
1.7,2,1.0,3,2.8
1.7,2,1.0,4,2.8
1.75,2,1.0,0,2.8
1.75,2,1.0,1,2.8
1.75,2,1.0,2,2.8
1.75,2,1.0,3,2.8
1.75,2,1.0,4,2.8
1.8,2,1.0,0,2.8
1.8,2,1.0,1,2.8
1.8,2,1.0,2,2.8
1.8,2,1.0,3,2.8
1.8,2,1.0,4,2.8
1.85,2,1.0,0,2.8
1.85,2,1.0,1,2.8
1.85,2,1.0,2,2.8
1.85,2,1.0,3,2.8
1.85,2,1.0,4,2.8
1.9,2,1.0,0,2.8
1.9,2,1.0,1,2.8
1.9,2,1.0,2,2.8
1.9,2,1.0,3,2.8
1.9,2,1.0,4,2.8
1.95,2,1.0,0,2.8
1.95,2,1.0,1,2.8
1.95,2,1.0,2,2.8
1.95,2,1.0,3,2.8
1.95,2,1.0,4,2.8
0.0,3,0.0,0,293.2
0.0,3,0.0,1,293.2
0.0,3,0.0,2,283.4
0.0,3,0.0,3,298.2
0.0,3,0.0,4,295.2
0.05,3,1.5,0,297.2
0.05,3,1.5,1,296.6
0.05,3,1.5,2,294.4
0.05,3,1.5,3,294.4
0.05,3,1.5,4,282.6
0.1,3,1.5,0,293.6
0.1,3,1.5,1,295.4
0.1,3,1.5,2,290.4
0.1,3,1.5,3,295.2
0.1,3,1.5,4,290.8
0.15,3,1.5,0,295.0
0.15,3,1.5,1,287.0
0.15,3,1.5,2,296.4
0.15,3,1.5,3,294.6
0.15,3,1.5,4,294.4
0.2,3,1.5,0,294.4
0.2,3,1.5,1,294.0
0.2,3,1.5,2,293.4
0.2,3,1.5,3,294.0
0.2,3,1.5,4,290.2
0.25,3,1.5,0,283.4
0.25,3,1.5,1,292.2
0.25,3,1.5,2,293.4
0.25,3,1.5,3,289.0
0.25,3,1.5,4,285.4
0.3,3,1.5,0,290.6
0.3,3,1.5,1,293.4
0.3,3,1.5,2,296.2
0.3,3,1.5,3,291.6
0.3,3,1.5,4,288.0
0.35,3,1.5,0,290.6
0.35,3,1.5,1,294.8
0.35,3,1.5,2,286.4
0.35,3,1.5,3,294.0
0.35,3,1.5,4,288.4
0.4,3,1.5,0,295.2
0.4,3,1.5,1,288.8
0.4,3,1.5,2,296.0
0.4,3,1.5,3,290.8
0.4,3,1.5,4,290.0
0.45,3,1.5,0,293.4
0.45,3,1.5,1,292.4
0.45,3,1.5,2,294.2
0.45,3,1.5,3,294.8
0.45,3,1.5,4,287.6
0.5,3,1.5,0,294.8
0.5,3,1.5,1,285.8
0.5,3,1.5,2,294.8
0.5,3,1.5,3,281.2
0.5,3,1.5,4,293.8
0.55,3,1.5,0,295.2
0.55,3,1.5,1,290.0
0.55,3,1.5,2,291.8
0.55,3,1.5,3,287.2
0.55,3,1.5,4,289.0
0.6,3,1.5,0,277.0
0.6,3,1.5,1,290.6
0.6,3,1.5,2,296.0
0.6,3,1.5,3,282.0
0.6,3,1.5,4,289.2
0.65,3,1.5,0,289.8
0.65,3,1.5,1,286.6
0.65,3,1.5,2,280.0
0.65,3,1.5,3,286.0
0.65,3,1.5,4,285.0
0.7,3,1.5,0,286.0
0.7,3,1.5,1,291.8
0.7,3,1.5,2,284.4
0.7,3,1.5,3,288.8
0.7,3,1.5,4,275.4
0.75,3,1.5,0,285.4
0.75,3,1.5,1,289.0
0.75,3,1.5,2,286.2
0.75,3,1.5,3,2.8
0.75,3,1.5,4,291.0
0.8,3,1.5,0,282.0
0.8,3,1.5,1,280.2
0.8,3,1.5,2,281.2
0.8,3,1.5,3,282.6
0.8,3,1.5,4,284.0
0.85,3,1.5,0,5.2
0.85,3,1.5,1,288.2
0.85,3,1.5,2,3.0
0.85,3,1.5,3,280.0
0.85,3,1.5,4,293.2
0.9,3,1.5,0,272.6
0.9,3,1.5,1,288.8
0.9,3,1.5,2,283.6
0.9,3,1.5,3,2.8
0.9,3,1.5,4,288.0
0.95,3,1.5,0,284.8
0.95,3,1.5,1,290.0
0.95,3,1.5,2,282.6
0.95,3,1.5,3,281.6
0.95,3,1.5,4,288.6
1.0,3,1.5,0,280.8
1.0,3,1.5,1,283.0
1.0,3,1.5,2,280.8
1.0,3,1.5,3,277.6
1.0,3,1.5,4,3.0
1.05,3,1.5,0,2.8
1.05,3,1.5,1,289.8
1.05,3,1.5,2,27.6
1.05,3,1.5,3,280.4
1.05,3,1.5,4,279.6
1.1,3,1.5,0,278.6
1.1,3,1.5,1,29.0
1.1,3,1.5,2,270.6
1.1,3,1.5,3,20.2
1.1,3,1.5,4,281.2
1.15,3,1.5,0,47.0
1.15,3,1.5,1,5.2
1.15,3,1.5,2,2.8
1.15,3,1.5,3,255.4
1.15,3,1.5,4,10.4
1.2,3,1.5,0,279.4
1.2,3,1.5,1,9.6
1.2,3,1.5,2,9.0
1.2,3,1.5,3,224.0
1.2,3,1.5,4,2.8
1.25,3,1.5,0,4.2
1.25,3,1.5,1,279.6
1.25,3,1.5,2,161.4
1.25,3,1.5,3,15.8
1.25,3,1.5,4,9.8
1.3,3,1.5,0,2.8
1.3,3,1.5,1,2.8
1.3,3,1.5,2,7.2
1.3,3,1.5,3,2.8
1.3,3,1.5,4,5.0
1.35,3,1.5,0,16.8
1.35,3,1.5,1,63.2
1.35,3,1.5,2,15.0
1.35,3,1.5,3,2.8
1.35,3,1.5,4,12.2
1.4,3,1.5,0,15.6
1.4,3,1.5,1,11.4
1.4,3,1.5,2,2.8
1.4,3,1.5,3,4.2
1.4,3,1.5,4,5.2
1.45,3,1.5,0,2.8
1.45,3,1.5,1,2.8
1.45,3,1.5,2,2.8
1.45,3,1.5,3,66.0
1.45,3,1.5,4,13.4
1.5,3,1.5,0,2.8
1.5,3,1.5,1,3.0
1.5,3,1.5,2,4.6
1.5,3,1.5,3,10.2
1.5,3,1.5,4,3.0
1.55,3,1.5,0,2.8
1.55,3,1.5,1,2.8
1.55,3,1.5,2,10.2
1.55,3,1.5,3,2.8
1.55,3,1.5,4,2.8
1.6,3,1.5,0,2.8
1.6,3,1.5,1,2.8
1.6,3,1.5,2,2.8
1.6,3,1.5,3,2.8
1.6,3,1.5,4,2.8
1.65,3,1.5,0,2.8
1.65,3,1.5,1,2.8
1.65,3,1.5,2,2.8
1.65,3,1.5,3,2.8
1.65,3,1.5,4,2.8
1.7,3,1.5,0,2.8
1.7,3,1.5,1,2.8
1.7,3,1.5,2,2.8
1.7,3,1.5,3,2.8
1.7,3,1.5,4,2.8
1.75,3,1.5,0,2.8
1.75,3,1.5,1,2.8
1.75,3,1.5,2,2.8
1.75,3,1.5,3,2.8
1.75,3,1.5,4,2.8
1.8,3,1.5,0,2.8
1.8,3,1.5,1,2.8
1.8,3,1.5,2,2.8
1.8,3,1.5,3,2.8
1.8,3,1.5,4,9.6
1.85,3,1.5,0,2.8
1.85,3,1.5,1,2.8
1.85,3,1.5,2,3.0
1.85,3,1.5,3,3.0
1.85,3,1.5,4,3.0
1.9,3,1.5,0,2.8
1.9,3,1.5,1,3.0
1.9,3,1.5,2,3.0
1.9,3,1.5,3,3.0
1.9,3,1.5,4,3.0
1.95,3,1.5,0,2.8
1.95,3,1.5,1,2.8
1.95,3,1.5,2,2.8
1.95,3,1.5,3,3.0
1.95,3,1.5,4,3.0
0.0,4,0.0,0,293.4
0.0,4,0.0,1,296.4
0.0,4,0.0,2,296.4
0.0,4,0.0,3,289.2
0.0,4,0.0,4,287.4
0.05,4,2.0,0,295.6
0.05,4,2.0,1,293.0
0.05,4,2.0,2,298.6
0.05,4,2.0,3,295.4
0.05,4,2.0,4,300.4
0.1,4,2.0,0,293.8
0.1,4,2.0,1,295.0
0.1,4,2.0,2,290.2
0.1,4,2.0,3,296.4
0.1,4,2.0,4,297.8
0.15,4,2.0,0,293.8
0.15,4,2.0,1,294.0
0.15,4,2.0,2,287.2
0.15,4,2.0,3,288.8
0.15,4,2.0,4,296.2
0.2,4,2.0,0,288.4
0.2,4,2.0,1,295.2
0.2,4,2.0,2,295.4
0.2,4,2.0,3,297.0
0.2,4,2.0,4,287.4
0.25,4,2.0,0,292.2
0.25,4,2.0,1,293.8
0.25,4,2.0,2,293.6
0.25,4,2.0,3,291.6
0.25,4,2.0,4,293.4
0.3,4,2.0,0,295.4
0.3,4,2.0,1,291.8
0.3,4,2.0,2,296.4
0.3,4,2.0,3,290.2
0.3,4,2.0,4,290.8
0.35,4,2.0,0,285.4
0.35,4,2.0,1,287.6
0.35,4,2.0,2,289.8
0.35,4,2.0,3,293.8
0.35,4,2.0,4,294.4
0.4,4,2.0,0,295.2
0.4,4,2.0,1,288.8
0.4,4,2.0,2,281.4
0.4,4,2.0,3,285.4
0.4,4,2.0,4,295.4
0.45,4,2.0,0,293.4
0.45,4,2.0,1,285.6
0.45,4,2.0,2,291.2
0.45,4,2.0,3,5.0
0.45,4,2.0,4,290.2
0.5,4,2.0,0,291.6
0.5,4,2.0,1,292.8
0.5,4,2.0,2,289.2
0.5,4,2.0,3,285.8
0.5,4,2.0,4,289.8
0.55,4,2.0,0,293.8
0.55,4,2.0,1,286.6
0.55,4,2.0,2,292.2
0.55,4,2.0,3,291.2
0.55,4,2.0,4,284.8
0.6,4,2.0,0,281.8
0.6,4,2.0,1,284.2
0.6,4,2.0,2,281.8
0.6,4,2.0,3,281.8
0.6,4,2.0,4,2.8
0.65,4,2.0,0,284.8
0.65,4,2.0,1,5.0
0.65,4,2.0,2,5.4
0.65,4,2.0,3,3.0
0.65,4,2.0,4,282.8
0.7,4,2.0,0,276.4
0.7,4,2.0,1,279.6
